Tag,AvgAbsDisplacementHorizontal,AvgAbsDisplacementY,AvgRPM,AvgSteerBias,AvgAbsSteer,AvgSpeedForward,AvgAbsSpeedForward,AvgSpeedSidewardBias,AvgAbsSpeedSideward,AvgSpeedSidewardOppSteer,PercentPitchLowerThird,PercentPitchMiddleThird,PercentPitchUpperThird,PercentRollLowerThird,PercentRollMiddleThird,PercentRollUpperThird,PercentTurbo
PressForward,6.575542330695635,2.019941297685686,9918.146770653775,0.003921568393707275,0.003921568393707275,267.8066865863325,281.2865496547197,2.3189658168371885,7.099273355830182,0.3167259786476868,0.6548042704626335,0.1601423487544484,0.18505338078291814,0.8709964412811388,0.1290035587188612,0,0.31761565836298933
PressForward,3.905566231363313,0.9316210673081691,8093.256164819659,0.07392242235759282,0.2526043106018184,165.35465781174042,165.35659372859064,2.597732073409967,4.081754306339483,0.3568281938325991,0.8634361233480177,0.09251101321585903,0.04405286343612335,0.9669603524229075,0.03303964757709251,0,0.1013215859030837
PressForward,7.017876870563387,1.090182490097849,10149.181075989653,0.00994048035567756,0.03713895543019499,299.6802866556015,310.45744630760964,0.6439051784761005,4.714032888725772,0.3140604467805519,0.9080157687253614,0.03942181340341656,0.052562417871222074,0.9960578186596584,0.003942181340341655,0,0.5926412614980289
PressForward,9.826029568269176,3.0717811734805553,10385.483661321205,0.003921568393707275,0.003921568393707275,431.27202879162286,450.22405849291584,1.3369383924589382,8.071451202152282,0.20078740157480315,0.6545275590551181,0.1732283464566929,0.17224409448818898,0.9192913385826772,0.08070866141732283,0,0.30413385826771655
PressForward,6.561403761607886,1.4075195988019307,9512.774333243535,0.06547667322487667,0.13444219046625597,274.9435007818814,275.7512034712167,3.111896804283405,8.64807760304418,0.5310344827586206,0.7586206896551724,0.15862068965517243,0.08275862068965517,0.9448275862068966,0.05517241379310345,0,0.23448275862068965
PressForward,9.363687511037268,3.1779810315596273,9971.878706902682,0.0031416490465319123,0.01926731453890226,434.547060122343,434.54829108347747,0.9396906834022671,6.184349166912859,0.09803921568627451,0.6078431372549019,0.20168067226890757,0.19047619047619047,0.9621848739495799,0.037815126050420166,0,0.3389355742296919
PressForward,4.826545143759639,0.8752631960035879,6808.590004081247,0.060500678401323234,0.39232951027792207,142.47687024290457,146.75537471651282,1.8630413319329795,4.615616324562697,0.48427672955974843,0.9559748427672956,0.031446540880503145,0.012578616352201259,0.9119496855345912,0.0880503144654088,0,0.18238993710691823
PressForward,5.066752713420883,0.864727179652137,8546.941863971286,0.2987799564997355,0.6901089323891534,197.61256972418892,200.2307093090481,5.419662136501736,5.834537082248264,-0.06666666666666667,0.8638888888888889,0.04722222222222222,0.08888888888888889,0.9972222222222222,0.002777777777777778,0,0.2111111111111111
PressForward,11.400446572219574,2.8069240464779477,10343.599828170518,0.006031904053890099,0.006031904053890099,486.30512154708475,493.84181974297866,2.088546623617916,9.696270829540188,0.05508474576271186,0.701271186440678,0.1440677966101695,0.15466101694915255,0.8919491525423728,0.10805084745762712,0,0.3983050847457627
PressForward,7.586744667190766,2.363120819187764,10051.142833767224,0.003921568393707275,0.003921568393707275,294.99756759854415,322.93349052793417,0.5505536716787061,5.204054022554177,0.10804020100502512,0.6947236180904522,0.1871859296482412,0.11809045226130653,0.9334170854271356,0.06658291457286432,0,0.2449748743718593
PressForward,5.821114021740737,1.4916282574080195,9319.424475998978,0.05301985943489626,0.17179995574308246,217.80604390960252,227.92226308880802,1.7078091298404896,7.619444331234952,0.21348314606741572,0.6837881219903692,0.17014446227929375,0.14606741573033707,0.9341894060995185,0.06581059390048154,0,0.4446227929373997
PressForward,5.296407405195676,1.2041820461830397,7812.568435329861,0.0409586058722602,0.11459694968329535,186.57817817264134,186.58794379764134,5.606503634982639,6.946586100260417,-0.13333333333333333,1,0,0,1,0,0,0.37777777777777777
PressForward,5.092392559908234,0.3821489899246781,8398.478111530172,0.1087993816495529,0.2664348496298485,171.3779928320147,171.39747597548762,1.422472723599138,2.4996981315424875,0.5024630541871922,0.958128078817734,0.03694581280788178,0.0049261083743842365,0.9605911330049262,0.03940886699507389,0,0.04926108374384237
PressForward,8.104739657237317,0.5910472869873047,9247.688283433663,0.5928238743910692,0.8860790063558786,319.8523522709821,320.1233054074374,6.381532730594758,6.405517220147544,0.624633431085044,0.7712609970674487,0.01466275659824047,0.21407624633431085,0.8621700879765396,0.1378299120234604,0,0
PressForward,7.536739396342113,1.137338979686618,9735.873952146436,0.9428222436396803,0.9493796206888605,276.6372740167086,283.8998879698456,11.187064849353227,21.147058205526385,0.7311475409836066,0.7688524590163934,0.14426229508196722,0.08688524590163935,0.9245901639344263,0.07540983606557378,0,0.30655737704918035
PressForward,5.092392559908234,0.3821489899246781,8398.478111530172,0.1087993816495529,0.2664348496298485,171.3779928320147,171.39747597548762,1.422472723599138,2.4996981315424875,0.5024630541871922,0.958128078817734,0.03694581280788178,0.0049261083743842365,0.9605911330049262,0.03940886699507389,0,0.04926108374384237
PressForward,7.75130998924383,1.5987366847655236,10017.696486065497,0.910918558286928,0.9669351557973015,267.0108333979405,288.69708004037375,20.385932320875746,25.949112571621338,0.6721991701244814,0.8257261410788381,0.08713692946058091,0.08713692946058091,0.9605809128630706,0.03941908713692946,0,0.4730290456431535
PressForward,5.443644289923894,2.167509072972095,9485.87326875123,0.003921568393707275,0.003921568393707275,228.74127797060794,233.63701031043095,2.9411068322523586,8.011514147872445,0.37735849056603776,0.6477987421383647,0.20125786163522014,0.1509433962264151,0.970125786163522,0.029874213836477988,0,0.24842767295597484
PressForward,4.728319304728257,1.1973688978897898,8271.180528535617,0.01557305322231583,0.3777777776317647,196.3264092973524,206.33017415324534,1.8817468678231628,4.8898144018618765,0.07611548556430446,0.8871391076115486,0.06299212598425197,0.049868766404199474,1,0,0,0.24671916010498687
PressForward,3.197728193893493,1.0367251326100895,6021.274695305308,0.10061196441862993,0.5209941300237255,122.47494472819528,128.96711998228815,2.6064752469396897,7.712706742013336,0.01910828025477707,0.8152866242038217,0.1751592356687898,0.009554140127388535,0.9936305732484076,0.006369426751592357,0,0.321656050955414
PressForward,12.069071162441766,2.773764380702266,10821.799751061235,0.018891533261778726,0.018891533261778726,472.7400679924585,502.5823118970573,0.22225384133399567,14.559102705586163,0.1907514450867052,0.5791907514450867,0.18034682080924855,0.24046242774566473,0.8601156069364162,0.13988439306358383,0,0.28439306358381505
PressForward,4.937934039579777,1.0157213456290108,8346.302863053108,0.004212051205485634,0.20116194955304137,210.53585286154026,210.9020687983586,3.0932372003538995,7.003192434283743,0.1111111111111111,0.9430199430199431,0.011396011396011397,0.045584045584045586,1,0,0,0.46153846153846156
PressForward,14.950598050424524,2.513953278005755,10653.286689125882,0.0003803988402903185,0.007435072561630706,501.5267292809865,555.4992874253154,0.29896451220100306,15.92291561173804,0.2804232804232804,0.7178130511463845,0.12169312169312169,0.16049382716049382,0.9241622574955908,0.07583774250440917,0,0.41798941798941797
PressForward,12.834572398167273,2.9329263645669688,10614.722959521021,0.006975816337839072,0.014733817312093085,532.6170997490229,547.3965437564307,2.150032612814832,11.422093219317121,0.15332428765264586,0.6580732700135685,0.14925373134328357,0.1926729986431479,0.8263229308005428,0.17367706919945725,0,0.29172320217096337
PressForward,5.872414164333906,0.26973312459093457,8881.709329963453,0.28423054055734115,0.3872608435876442,224.51457072171297,225.03526406721636,0.5417436079545455,2.820974638967803,0.6666666666666666,0.9878787878787879,0.012121212121212121,0,0.9939393939393939,0.006060606060606061,0,0.20909090909090908
PressForward,3.2301970313982795,0.43498832201102816,8016.2218338497105,0.07706193602274335,0.41500155604074873,125.99898099142408,126.00246871463837,3.7934420146639387,3.95147947281126,-0.03968253968253968,0.9603174603174603,0.03968253968253968,0,0.996031746031746,0.003968253968253968,0,0.0992063492063492
PressForward,6.417929086536176,2.131862606757726,9658.510575267073,0.02805237095957747,0.3667105179244337,204.11419855062954,246.63895749588744,0.7252673066843051,8.289065230006988,0.30990415335463256,0.792332268370607,0.10543130990415335,0.10223642172523961,0.9552715654952076,0.04472843450479233,0,0.41214057507987223
PressForward,2.8624319205865305,0.40924069901143223,6711.596996369909,0.3009321762890112,0.40398585649787405,106.44473804411341,106.45914634329374,0.10656588194800205,1.5661726154264857,0.3114754098360656,0.8278688524590164,0.040983606557377046,0.13114754098360656,0.9426229508196722,0.05737704918032787,0,0.04918032786885246
PressForward,5.548675187428465,0.559463802136873,8070.469775231056,0.007202357248543134,0.6872997580010907,191.3115060594347,192.15164850272384,3.2573537390216503,17.542192446640115,0.5032679738562091,1,0,0,0.9673202614379085,0.032679738562091505,0,0.38562091503267976
PressForward,5.189773578125538,1.6594222907811567,8776.110946613697,0.040658226617350565,0.19066089749011422,180.60393541320468,206.03303482616954,10.98629336655952,11.391174649022906,-0.013623978201634877,0.8528610354223434,0.07629427792915532,0.07084468664850137,1,0,0,0.33242506811989103
PressForward,4.240868012414344,0.5604160203846222,8878.171657655297,0.15394548217697843,0.4972740326349328,165.42177254397694,165.42445213620255,3.0225904511242376,5.136427716511052,0.042682926829268296,1,0,0,1,0,0,0.03048780487804878
PressForward,6.3494863221196045,3.031056244155657,9898.172642761425,0.003921568393707275,0.003921568393707275,279.9718178822911,292.3156086101512,2.9322746657111614,9.427147971483961,0.3297985153764581,0.574761399787911,0.23966065747614,0.1855779427359491,0.9427359490986215,0.05726405090137858,0,0.2767762460233298
PressForward,7.174373464036147,2.2960381286823197,9521.05416721558,0.19492655166304937,0.21431437242935986,218.10026208480986,257.4257477675334,0.5568289678088902,8.222296686455755,0.06930693069306931,0.7194719471947195,0.1353135313531353,0.14521452145214522,0.9900990099009901,0.009900990099009901,0,0.24092409240924093
PressForward,3.2301970313982795,0.43498832201102816,8016.2218338497105,0.07706193602274335,0.41500155604074873,125.99898099142408,126.00246871463837,3.7934420146639387,3.95147947281126,-0.03968253968253968,0.9603174603174603,0.03968253968253968,0,0.996031746031746,0.003968253968253968,0,0.0992063492063492
PressForward,4.216189193716176,1.054887460365455,3519.1577381372454,0.22506535599629085,0.4251307224233945,178.59947307904562,179.53561075528464,0.32603429158528646,4.850207265218099,0.275,0.8583333333333333,0.06666666666666667,0.075,0.8833333333333333,0.11666666666666667,0,0.5
PressForward,9.017336918636637,2.281179352281651,9988.325014718526,0.0019776712194013823,0.011547049209832004,363.91033033526116,368.63515447224154,2.062363094348086,11.845514587694378,0.18851674641148325,0.7397129186602871,0.12057416267942583,0.1397129186602871,0.9645933014354067,0.0354066985645933,0,0.23062200956937798
PressForward,4.380519028653322,1.0206689150633443,8536.154681788264,0.11145734150667448,0.5066666682829728,157.91515087436986,171.06004564439928,1.4994678394214527,6.983847128378378,0.07837837837837838,0.85,0.12432432432432433,0.025675675675675677,0.977027027027027,0.022972972972972974,0,0.2797297297297297
PressForward,3.9816111044696894,0.7512381614748814,7778.666627248128,0.08952069696452883,0.13396514140897328,155.03763020303515,155.04495442178515,0.2015045166015625,0.40326029459635415,0.4777777777777778,0.9166666666666666,0.027777777777777776,0.05555555555555555,1,0,0,0.05555555555555555
PressForward,8.671786217114883,1.942146986785953,10026.870517392701,0.004417969330453671,0.04409696344081863,356.18451961082746,366.90956294385694,1.4575937005537976,12.05958679456751,0.35864978902953587,0.7046413502109705,0.2109704641350211,0.08438818565400844,0.8354430379746836,0.16455696202531644,0,0.4177215189873418
PressForward,4.875099165846057,2.1424416495279006,8898.783861053882,0.017110844534270617,0.16248099220042325,216.84817084747107,222.82931009149877,1.0938116994844813,5.934099054660927,-0.009523809523809525,0.6598639455782312,0.19591836734693877,0.14421768707482993,0.926530612244898,0.07346938775510205,0,0.32108843537414966
PressForward,3.04256685096278,0.5891502698262533,8235.983866652397,0.13542841803537656,0.6042976093618837,115.19714509624325,115.20918490788708,5.067882799122431,5.9754705559717465,0.1232876712328767,1,0,0,1,0,0,0.2602739726027397
PressForward,5.228277171522398,2.015018356019172,8642.363023007389,0.06522262354620097,0.14416365804224668,225.44151666964865,225.56605482962158,2.6139222293123874,5.563922758136846,0.19855595667870035,0.6425992779783394,0.1444043321299639,0.21299638989169675,0.9783393501805054,0.021660649819494584,0,0.19494584837545126
PressForward,8.671786217114883,1.942146986785953,10026.870517392701,0.004417969330453671,0.04409696344081863,356.18451961082746,366.90956294385694,1.4575937005537976,12.05958679456751,0.35864978902953587,0.7046413502109705,0.2109704641350211,0.08438818565400844,0.8354430379746836,0.16455696202531644,0,0.4177215189873418
PressForward,9.070091562191424,1.9117269393948795,9806.693969448117,0.04378130792701331,0.07662802325548047,350.49287914707713,352.1637087251148,2.5406861688098767,13.737412278669593,0.30656934306569344,0.7390510948905109,0.11313868613138686,0.1478102189781022,0.9379562043795621,0.06204379562043796,0,0.30474452554744524
PressForward,4.548060581883936,1.2961234513276851,8699.849171756712,0.23479176811442887,0.2858693889103645,206.93565162942429,209.91086002223747,2.369941648372934,7.085798783735796,0.1446280991735537,0.768595041322314,0.03305785123966942,0.19834710743801653,0.9834710743801653,0.01652892561983471,0,0.20041322314049587
PressForward,7.017876870563387,1.090182490097849,10149.181075989653,0.00994048035567756,0.03713895543019499,299.6802866556015,310.45744630760964,0.6439051784761005,4.714032888725772,0.3140604467805519,0.9080157687253614,0.03942181340341656,0.052562417871222074,0.9960578186596584,0.003942181340341655,0,0.5926412614980289
PressForward,6.060337415257228,1.2997768221110324,8665.926523659446,0.38047771843996914,0.6595222815600309,252.9926433355158,253.15683900312945,2.9169127308238636,3.7248060191761363,0.37454545454545457,0.9090909090909091,0.025454545454545455,0.06545454545454546,0.9963636363636363,0.0036363636363636364,0,0.2545454545454545
PressForward,6.612816053233991,1.9487275119914051,9478.951169058106,0.019436463751952262,0.060255052957559306,241.234718266367,261.58035253068783,3.15445997537255,8.847879601015224,0.23393316195372751,0.6593830334190232,0.11568123393316196,0.2249357326478149,0.9794344473007712,0.02056555269922879,0,0.34318766066838047
PressForward,4.041375672769898,1.6429489673712314,9057.87773288026,0.008363345447851687,0.5324529810827605,177.31084033421106,177.3153245497723,2.526147336375957,2.60368689712213,0.29591836734693877,0.9030612244897959,0.07142857142857142,0.025510204081632654,1,0,0,0.2653061224489796
PressForward,5.890109606622042,3.3886867211937224,8697.87311669552,0.08049613801818906,0.2793523468302958,282.0061984026071,282.0078629977775,0.8835799477317117,3.4777239019220527,0.1856060606060606,0.38825757575757575,0.22916666666666666,0.38257575757575757,0.9431818181818182,0.056818181818181816,0,0.1893939393939394
PressForward,3.7432634866837304,0.9395835233695341,8397.809403245466,0.026305993760589265,0.2237011618422766,162.3748158782068,170.62310706089883,1.1171398302064324,4.260944004476506,-0.06569343065693431,0.9781021897810219,0.021897810218978103,0,1,0,0,0.17883211678832117
PressForward,4.01024296272145,1.7353538590471238,9662.30763976698,0.009667913176420797,0.012558086586825421,162.18435512112745,185.14946617556444,0.695697762373555,3.9901433514721822,0.3208092485549133,0.6546242774566474,0.1791907514450867,0.16618497109826588,0.9956647398843931,0.004335260115606936,0,0.21965317919075145
PressForward,4.056486271929714,0.04645442803435413,7943.396693674723,0.003921568393707275,0.003921568393707275,191.85333410898843,191.86065832773843,0.015309651692708334,0.015309651692708334,1,1,0,0,1,0,0,0.04
PressForward,3.783406914340837,0.8361935811500026,8354.766079847317,0.21972830100271076,0.46286555565257936,149.52154149781316,150.44695625044787,2.9704050317966084,3.4140081307993815,-0.22866894197952217,0.9385665529010239,0.027303754266211604,0.034129692832764506,0.9863481228668942,0.013651877133105802,0,0.05802047781569966
PressForward,4.445957772611208,1.1856816394180902,7776.6479317571075,0.06483291924839288,0.29573046103329725,166.25215174178004,170.86647497365172,7.806478494993398,9.441809425891286,0.2619718309859155,0.7661971830985915,0.0676056338028169,0.16619718309859155,0.9295774647887324,0.07042253521126761,0,0.18873239436619718
PressForward,9.885025788195703,2.470321020537978,10457.648157220137,0.00473426184371898,0.00473426184371898,407.7850293956305,417.5293998686891,3.3549285687898336,10.48761699074193,0.3092105263157895,0.6529605263157895,0.15789473684210525,0.18914473684210525,0.8947368421052632,0.10526315789473684,0,0.3470394736842105
PressForward,7.632122921013598,1.9738582344942315,9450.53025526853,0.15945017168816833,0.4326460479768281,315.3643932293371,324.36652008036975,0.8110099871134021,12.617876505114369,0.14948453608247422,0.7912371134020618,0.15979381443298968,0.04896907216494845,0.8969072164948454,0.10309278350515463,0,0.3015463917525773
PressForward,6.575542330695635,2.019941297685686,9918.146770653775,0.003921568393707275,0.003921568393707275,267.8066865863325,281.2865496547197,2.3189658168371885,7.099273355830182,0.3167259786476868,0.6548042704626335,0.1601423487544484,0.18505338078291814,0.8709964412811388,0.1290035587188612,0,0.31761565836298933
PressForward,5.066752713420883,0.864727179652137,8546.941863971286,0.2987799564997355,0.6901089323891534,197.61256972418892,200.2307093090481,5.419662136501736,5.834537082248264,-0.06666666666666667,0.8638888888888889,0.04722222222222222,0.08888888888888889,0.9972222222222222,0.002777777777777778,0,0.2111111111111111
PressForward,6.1657161368129225,0.6407028388977051,8992.693522282027,0.9801226033604066,0.9801226033604066,201.29403944924772,213.5453228622741,13.046058942367655,15.31400246630751,0.5920177383592018,0.9024390243902439,0.07538802660753881,0.022172949002217297,0.9711751662971175,0.028824833702882482,0,0.37250554323725055
PressForward,9.298920081853884,3.2225363745023183,10169.209320269574,0.009351432650953858,0.020340443639964848,392.89417325952553,405.09304594521996,0.6092201316749657,11.789357011396806,0.14065934065934066,0.6274725274725275,0.16043956043956045,0.21208791208791208,0.9692307692307692,0.03076923076923077,0,0.3659340659340659
PressForward,5.189773578125538,1.6594222907811567,8776.110946613697,0.040658226617350565,0.19066089749011422,180.60393541320468,206.03303482616954,10.98629336655952,11.391174649022906,-0.013623978201634877,0.8528610354223434,0.07629427792915532,0.07084468664850137,1,0,0,0.33242506811989103
PressForward,9.017336918636637,2.281179352281651,9988.325014718526,0.0019776712194013823,0.011547049209832004,363.91033033526116,368.63515447224154,2.062363094348086,11.845514587694378,0.18851674641148325,0.7397129186602871,0.12057416267942583,0.1397129186602871,0.9645933014354067,0.0354066985645933,0,0.23062200956937798
PressForward,2.918030531040075,1.3690360197380407,8687.697178483897,0.030688758578634474,0.08853627867918967,118.54068272302119,132.66840288074113,1.513007765200028,4.9814221173213955,0.18032786885245902,0.684053651266766,0.11922503725782414,0.19672131147540983,0.9612518628912071,0.038748137108792845,0,0.31594634873323396
PressForward,14.333115256531757,2.9816523201075325,10767.582464224311,0.013579541618384204,0.016815787573076762,630.4833109432825,642.8676506060998,1.0984032887085355,14.368570173442556,0.42394822006472493,0.7313915857605178,0.11488673139158576,0.15372168284789645,0.8996763754045307,0.10032362459546926,0,0.45792880258899676
PressForward,5.549758366445599,1.1536634483852901,8883.153346528943,0.24611133056999052,0.43845242781927124,206.7964621038245,206.8023608034889,7.916773444054111,10.690230606386326,0.610738255033557,0.9731543624161074,0.026845637583892617,0,1,0,0,0.10738255033557047
PressForward,10.962965943520786,2.2294600115810717,9917.413875538816,0.017994940120686767,0.10834914590081861,405.91297547791595,435.18120487018297,0.36293431764007894,6.746620670441659,0.3629032258064516,0.75,0.10080645161290322,0.14919354838709678,0.9543010752688172,0.0456989247311828,0,0.30510752688172044
Grass,7.3702399420635425,0.43365970369201995,9276.311314942752,0.018095392497774653,0.6981580510283961,278.4910045287497,278.49342575808856,4.8206316314781334,11.862561943117251,0.36639118457300274,1,0,0,1,0,0,0.07713498622589532
Grass,5.997566294907645,0.07033458063679357,8531.952814751592,0.09349734517907969,0.40448930228363733,231.92095156713083,231.92330788415495,4.470650271500084,6.439428416397872,0.5335120643431636,0.967828418230563,0.010723860589812333,0.021447721179624665,0.9946380697050938,0.005361930294906166,0,0
Grass,7.3702399420635425,0.43365970369201995,9276.311314942752,0.018095392497774653,0.6981580510283961,278.4910045287497,278.49342575808856,4.8206316314781334,11.862561943117251,0.36639118457300274,1,0,0,1,0,0,0.07713498622589532
Grass,7.3702399420635425,0.43365970369201995,9276.311314942752,0.018095392497774653,0.6981580510283961,278.4910045287497,278.49342575808856,4.8206316314781334,11.862561943117251,0.36639118457300274,1,0,0,1,0,0,0.07713498622589532
Grass,8.725012188759433,0.4003903743756916,9709.909027722417,0.14341736245317524,0.5488862237151788,258.71086712921556,258.7138566062564,1.1606121452487246,43.406941731770836,0.54421768707483,1,0,0,1,0,0,0.2108843537414966
Grass,1.2551549773459771,0.3201670451678308,5751.657735188802,0.09408860670195686,0.4592883143160078,43.96670928531223,45.6207912656996,0.03503960503472222,1.0746790002893518,-0.022222222222222223,0.3,0.011111111111111112,0.6888888888888889,0.9777777777777777,0.022222222222222223,0,0
Grass,7.860866170138481,1.1366436115803162,9790.066782540138,0.05345086056158083,0.5948671822518748,302.7165983299232,304.6380566296592,9.02526575490969,15.941009614810302,0.1437308868501529,1,0,0,1,0,0,0.1743119266055046
Grass,5.547730533217943,0.5929347104901309,7340.366435131996,0.04571745922882313,0.4379426714901311,241.4622518709802,241.46416669941155,1.6265331924870643,2.369533962673611,0.3028322440087146,0.9564270152505446,0.0196078431372549,0.023965141612200435,1,0,0,0.08061002178649238
Grass,0.9428129070601724,0.1854374726985601,5503.886789803193,0.10025654287538796,0.5541139898177619,23.989188078407928,38.44976246914017,0.1826079181421583,1.5112782415942612,0.014018691588785047,0.719626168224299,0.018691588785046728,0.2616822429906542,0.9228971962616822,0.07710280373831775,0,0.03271028037383177
Grass,1.2551549773459771,0.3201670451678308,5751.657735188802,0.09408860670195686,0.4592883143160078,43.96670928531223,45.6207912656996,0.03503960503472222,1.0746790002893518,-0.022222222222222223,0.3,0.011111111111111112,0.6888888888888889,0.9777777777777777,0.022222222222222223,0,0
Grass,8.725012188759433,0.4003903743756916,9709.909027722417,0.14341736245317524,0.5488862237151788,258.71086712921556,258.7138566062564,1.1606121452487246,43.406941731770836,0.54421768707483,1,0,0,1,0,0,0.2108843537414966
Grass,8.725012188759433,0.4003903743756916,9709.909027722417,0.14341736245317524,0.5488862237151788,258.71086712921556,258.7138566062564,1.1606121452487246,43.406941731770836,0.54421768707483,1,0,0,1,0,0,0.2108843537414966
Grass,7.3702399420635425,0.43365970369201995,9276.311314942752,0.018095392497774653,0.6981580510283961,278.4910045287497,278.49342575808856,4.8206316314781334,11.862561943117251,0.36639118457300274,1,0,0,1,0,0,0.07713498622589532
Grass,4.288083338983759,0.013745363936366805,8097.298633133738,0.08666961506793373,0.3753914195792119,161.60326257289802,161.60458423643183,1.043236203301222,2.5889609888980263,0.49473684210526314,1,0,0,1,0,0,0
Grass,4.288083338983759,0.013745363936366805,8097.298633133738,0.08666961506793373,0.3753914195792119,161.60326257289802,161.60458423643183,1.043236203301222,2.5889609888980263,0.49473684210526314,1,0,0,1,0,0,0
Grass,8.725012188759433,0.4003903743756916,9709.909027722417,0.14341736245317524,0.5488862237151788,258.71086712921556,258.7138566062564,1.1606121452487246,43.406941731770836,0.54421768707483,1,0,0,1,0,0,0.2108843537414966
Grass,6.6471488760064545,0.6980069812975431,9331.95500680302,0.03629286927676826,0.7052801644310969,250.99267651704366,250.99596830075154,13.429714474338716,17.049587521213716,0.10112359550561797,1,0,0,1,0,0,0.15355805243445692
Grass,7.3702399420635425,0.43365970369201995,9276.311314942752,0.018095392497774653,0.6981580510283961,278.4910045287497,278.49342575808856,4.8206316314781334,11.862561943117251,0.36639118457300274,1,0,0,1,0,0,0.07713498622589532
Grass,1.2551549773459771,0.3201670451678308,5751.657735188802,0.09408860670195686,0.4592883143160078,43.96670928531223,45.6207912656996,0.03503960503472222,1.0746790002893518,-0.022222222222222223,0.3,0.011111111111111112,0.6888888888888889,0.9777777777777777,0.022222222222222223,0,0
Grass,1.2551549773459771,0.3201670451678308,5751.657735188802,0.09408860670195686,0.4592883143160078,43.96670928531223,45.6207912656996,0.03503960503472222,1.0746790002893518,-0.022222222222222223,0.3,0.011111111111111112,0.6888888888888889,0.9777777777777777,0.022222222222222223,0,0
Grass,0.9428129070601724,0.1854374726985601,5503.886789803193,0.10025654287538796,0.5541139898177619,23.989188078407928,38.44976246914017,0.1826079181421583,1.5112782415942612,0.014018691588785047,0.719626168224299,0.018691588785046728,0.2616822429906542,0.9228971962616822,0.07710280373831775,0,0.03271028037383177
Grass,5.8166003834156035,1.1976636528448246,9549.056275475543,0.09016197479289512,0.40869565554287124,156.08154946202816,210.58078585914944,4.169161323879076,11.629367463485055,0.2956521739130435,0.6826086956521739,0.19130434782608696,0.12608695652173912,0.9826086956521739,0.017391304347826087,0,0.23043478260869565
Grass,4.288083338983759,0.013745363936366805,8097.298633133738,0.08666961506793373,0.3753914195792119,161.60326257289802,161.60458423643183,1.043236203301222,2.5889609888980263,0.49473684210526314,1,0,0,1,0,0,0
Grass,7.591844534304446,0.6333497902442669,9457.607980629833,0.0016036656304323387,0.5344788085963718,254.62148750934404,254.6245078057358,0.6034864707501074,21.03537710917365,0.22336769759450173,1,0,0,1,0,0,0.27147766323024053
Grass,1.2551549773459771,0.3201670451678308,5751.657735188802,0.09408860670195686,0.4592883143160078,43.96670928531223,45.6207912656996,0.03503960503472222,1.0746790002893518,-0.022222222222222223,0.3,0.011111111111111112,0.6888888888888889,0.9777777777777777,0.022222222222222223,0,0
Grass,0.9428129070601724,0.1854374726985601,5503.886789803193,0.10025654287538796,0.5541139898177619,23.989188078407928,38.44976246914017,0.1826079181421583,1.5112782415942612,0.014018691588785047,0.719626168224299,0.018691588785046728,0.2616822429906542,0.9228971962616822,0.07710280373831775,0,0.03271028037383177
Grass,5.8166003834156035,1.1976636528448246,9549.056275475543,0.09016197479289512,0.40869565554287124,156.08154946202816,210.58078585914944,4.169161323879076,11.629367463485055,0.2956521739130435,0.6826086956521739,0.19130434782608696,0.12608695652173912,0.9826086956521739,0.017391304347826087,0,0.23043478260869565
Grass,1.2551549773459771,0.3201670451678308,5751.657735188802,0.09408860670195686,0.4592883143160078,43.96670928531223,45.6207912656996,0.03503960503472222,1.0746790002893518,-0.022222222222222223,0.3,0.011111111111111112,0.6888888888888889,0.9777777777777777,0.022222222222222223,0,0
Grass,7.591844534304446,0.6333497902442669,9457.607980629833,0.0016036656304323387,0.5344788085963718,254.62148750934404,254.6245078057358,0.6034864707501074,21.03537710917365,0.22336769759450173,1,0,0,1,0,0,0.27147766323024053
Grass,5.8166003834156035,1.1976636528448246,9549.056275475543,0.09016197479289512,0.40869565554287124,156.08154946202816,210.58078585914944,4.169161323879076,11.629367463485055,0.2956521739130435,0.6826086956521739,0.19130434782608696,0.12608695652173912,0.9826086956521739,0.017391304347826087,0,0.23043478260869565
Grass,5.997566294907645,0.07033458063679357,8531.952814751592,0.09349734517907969,0.40448930228363733,231.92095156713083,231.92330788415495,4.470650271500084,6.439428416397872,0.5335120643431636,0.967828418230563,0.010723860589812333,0.021447721179624665,0.9946380697050938,0.005361930294906166,0,0
Grass,5.997566294907645,0.07033458063679357,8531.952814751592,0.09349734517907969,0.40448930228363733,231.92095156713083,231.92330788415495,4.470650271500084,6.439428416397872,0.5335120643431636,0.967828418230563,0.010723860589812333,0.021447721179624665,0.9946380697050938,0.005361930294906166,0,0
Grass,8.725012188759433,0.4003903743756916,9709.909027722417,0.14341736245317524,0.5488862237151788,258.71086712921556,258.7138566062564,1.1606121452487246,43.406941731770836,0.54421768707483,1,0,0,1,0,0,0.2108843537414966
Grass,7.591844534304446,0.6333497902442669,9457.607980629833,0.0016036656304323387,0.5344788085963718,254.62148750934404,254.6245078057358,0.6034864707501074,21.03537710917365,0.22336769759450173,1,0,0,1,0,0,0.27147766323024053
Grass,0.9428129070601724,0.1854374726985601,5503.886789803193,0.10025654287538796,0.5541139898177619,23.989188078407928,38.44976246914017,0.1826079181421583,1.5112782415942612,0.014018691588785047,0.719626168224299,0.018691588785046728,0.2616822429906542,0.9228971962616822,0.07710280373831775,0,0.03271028037383177
